Unnamed: 0	document_id	words	labels	sentence_id
4569	0	.	O	1342354
4570	0	The	O	1342355
4571	0	house	O	1342355
4572	0	that	O	1342355
4573	0	my	O	1342355
4574	0	female	O	1342355
4575	0	friend	O	1342355
4576	0	had	O	1342355
4577	0	been	O	1342355
4578	0	living	O	1342355
4579	0	in	O	1342355
4580	0	had	O	1342355
4581	0	been	O	1342355
4582	0	abandoned	O	1342355
4583	0	.	O	1342355
4584	0	The	O	1342356
4585	0	house	O	1342356
4586	0	next	O	1342356
4587	0	door	O	1342356
4588	0	was	O	1342356
4589	0	completely	O	1342356
4590	0	destroyed	O	1342356
4591	0	.	O	1342356
4592	0	After	O	1342357
4593	0	wandering	O	1342357
4594	0	around	O	1342357
4595	0	for	O	1342357
4596	0	a	O	1342357
4597	0	while	O	1342357
4598	0	we	O	1342357
4599	0	eventually	O	1342357
4600	0	found	O	1342357
4601	0	who	O	1342357
4602	0	we	O	1342357
4603	0	were	O	1342357
4604	0	looking	O	1342357
4605	0	for	O	1342357
4606	0	and	O	1342357
4607	0	we	O	1342357
4608	0	were	O	1342357
4609	0	able	O	1342357
4610	0	to	O	1342357
4611	0	set	O	1342357
4612	0	off	O	1342357
4613	0	together	O	1342357
4614	0	on	O	1342357
4615	0	our	O	1342357
4616	0	journey	O	1342357
4617	0	back	O	1342357
4618	0	to	O	1342357
4619	0	The	B-GPE	1342357
4620	0	Hague	I-GPE	1342357
4621	0	.	O	1342357
4639	0	Despite	O	1342359
4640	0	our	O	1342359
4641	0	protests	O	1342359
4642	0	and	O	1342359
4643	0	attempts	O	1342359
4644	0	to	O	1342359
4645	0	quote	O	1342359
4646	0	the	B-LAW	1342359
4647	0	Geneva	I-LAW	1342359
4648	0	Convention	I-LAW	1342359
4649	0	he	O	1342359
4650	0	go	O	1342359
4651	0	away	O	1342359
4652	0	.	O	1342359
4673	0	Shortly	O	1342361
4674	0	after	O	1342361
4675	0	this	O	1342361
4676	0	I	O	1342361
4677	0	was	O	1342361
4678	0	stopped	O	1342361
4679	0	in	O	1342361
4680	0	the	O	1342361
4681	0	street	O	1342361
4682	0	in	O	1342361
4683	0	Amsterdam	B-GPE	1342361
4684	0	by	O	1342361
4685	0	an	O	1342361
4686	0	SS	B-ORG	1342361
4687	0	officer	O	1342361
4688	0	during	O	1342361
4689	0	one	O	1342361
4690	0	operation	O	1342361
4691	0	.	O	1342361
4692	0	He	O	1342362
4693	0	pulled	O	1342362
4694	0	me	O	1342362
4695	0	into	O	1342362
4696	0	the	O	1342362
4697	0	hallway	O	1342362
4698	0	of	O	1342362
4699	0	a	O	1342362
4700	0	house	O	1342362
4701	0	and	O	1342362
4702	0	started	O	1342362
4703	0	to	O	1342362
4704	0	question	O	1342362
4705	0	me	O	1342362
4706	0	there	O	1342362
4707	0	.	O	1342362
4708	0	I	O	1342363
4709	0	was	O	1342363
4710	0	frightened	O	1342363
4711	0	to	O	1342363
4712	0	death	O	1342363
4713	0	because	O	1342363
4714	0	I	O	1342363
4715	0	had	O	1342363
4716	0	illegal	O	1342363
4717	0	materials	O	1342363
4718	0	with	O	1342363
4719	0	me	O	1342363
4720	0	in	O	1342363
4721	0	my	O	1342363
4722	0	briefcase	O	1342363
4723	0	although	O	1342363
4724	0	they	O	1342363
4725	0	were	O	1342363
4726	0	well	O	1342363
4727	0	hidden	O	1342363
4728	0	away	O	1342363
4729	0	in	O	1342363
4730	0	amongst	O	1342363
4731	0	dirty	O	1342363
4732	0	laundry	O	1342363
4733	0	.	O	1342363
4734	0	The	O	1342364
4735	0	man	O	1342364
4736	0	exactly	O	1342364
4737	0	the	O	1342364
4738	0	sharpest	O	1342364
4739	0	tool	O	1342364
4740	0	in	O	1342364
4741	0	the	O	1342364
4742	0	box	O	1342364
4743	0	luckily	O	1342364
4744	0	.	O	1342364
4759	0	I	O	1342366
4760	0	started	O	1342366
4761	0	off	O	1342366
4762	0	being	O	1342366
4763	0	very	O	1342366
4764	0	friendly	O	1342366
4765	0	and	O	1342366
4766	0	giving	O	1342366
4767	0	him	O	1342366
4768	0	information	O	1342366
4769	0	about	O	1342366
4770	0	myself	O	1342366
4771	0	and	O	1342366
4772	0	my	O	1342366
4773	0	situation	O	1342366
4774	0	but	O	1342366
4775	0	when	O	1342366
4776	0	he	O	1342366
4777	0	asked	O	1342366
4778	0	me	O	1342366
4779	0	any	O	1342366
4780	0	further	O	1342366
4781	0	questions	O	1342366
4782	0	I	O	1342366
4783	0	just	O	1342366
4784	0	played	O	1342366
4785	0	dumb	O	1342366
4786	0	and	O	1342366
4787	0	acted	O	1342366
4788	0	ignorant	O	1342366
4789	0	.	O	1342366
4790	0	After	O	1342367
4791	0	a	O	1342367
4792	0	lot	O	1342367
4793	0	of	O	1342367
4794	0	going	O	1342367
4795	0	back	O	1342367
4796	0	and	O	1342367
4797	0	forth	O	1342367
4798	0	he	O	1342367
4799	0	eventually	O	1342367
4800	0	let	O	1342367
4801	0	me	O	1342367
4802	0	go	O	1342367
4803	0	.	O	1342367
4804	0	Some	O	1342368
4805	0	of	O	1342368
4806	0	the	O	1342368
4807	0	stories	O	1342368
4808	0	might	O	1342368
4809	0	sound	O	1342368
4810	0	like	O	1342368
4811	0	they	O	1342368
4812	0	are	O	1342368
4813	0	so	O	1342368
4814	0	simple	O	1342368
4815	0	now	O	1342368
4816	0	but	O	1342368
4817	0	everything	O	1342368
4818	0	we	O	1342368
4819	0	did	O	1342368
4820	0	was	O	1342368
4821	0	accompanied	O	1342368
4822	0	by	O	1342368
4823	0	an	O	1342368
4824	0	overwhelming	O	1342368
4825	0	sense	O	1342368
4826	0	of	O	1342368
4827	0	fear	O	1342368
4828	0	.	O	1342368
4857	0	At	O	1342370
4858	0	this	O	1342370
4859	0	time	O	1342370
4860	0	the	O	1342370
4861	0	worsening	O	1342370
4862	0	food	O	1342370
4863	0	shortage	O	1342370
4864	0	also	O	1342370
4865	0	meant	O	1342370
4866	0	that	O	1342370
4867	0	all	O	1342370
4868	0	of	O	1342370
4869	0	the	O	1342370
4870	0	people	O	1342370
4871	0	that	O	1342370
4872	0	had	O	1342370
4873	0	helped	O	1342370
4874	0	me	O	1342370
4875	0	by	O	1342370
4876	0	giving	O	1342370
4877	0	me	O	1342370
4878	0	a	O	1342370
4879	0	roof	O	1342370
4880	0	over	O	1342370
4881	0	my	O	1342370
4882	0	head	O	1342370
4883	0	started	O	1342370
4884	0	to	O	1342370
4885	0	lose	O	1342370
4886	0	their	O	1342370
4887	0	nerve	O	1342370
4888	0	and	O	1342370
4889	0	I	O	1342370
4890	0	once	O	1342370
4891	0	again	O	1342370
4892	0	found	O	1342370
4893	0	myself	O	1342370
4894	0	struggling	O	1342370
4895	0	to	O	1342370
4896	0	find	O	1342370
4897	0	accommodation	O	1342370
4898	0	even	O	1342370
4899	0	for	O	1342370
4900	0	one	O	1342370
4901	0	night	O	1342370
4902	0	at	O	1342370
4903	0	a	O	1342370
4904	0	time	O	1342370
4905	0	.	O	1342370
4906	0	Based	O	1342371
4907	0	on	O	1342371
4908	0	all	O	1342371
4909	0	of	O	1342371
4910	0	these	O	1342371
4911	0	factors	O	1342371
4912	0	I	O	1342371
4913	0	decided	O	1342371
4914	0	to	O	1342371
4915	0	make	O	1342371
4916	0	the	O	1342371
4917	0	leap	O	1342371
4918	0	over	O	1342371
4919	0	to	O	1342371
4920	0	the	O	1342371
4921	0	allied	O	1342371
4922	0	armies	O	1342371
4923	0	.	O	1342371
4924	0	The	O	1342372
4925	0	Dutch	O	1342372
4926	0	brother	O	1342372
4927	0	of	O	1342372
4928	0	my	O	1342372
4929	0	landlady	O	1342372
4930	0	at	O	1342372
4931	0	the	O	1342372
4932	0	time	O	1342372
4933	0	was	O	1342372
4934	0	afraid	O	1342372
4935	0	of	O	1342372
4936	0	being	O	1342372
4937	0	taken	O	1342372
4938	0	in	O	1342372
4939	0	as	O	1342372
4940	0	a	O	1342372
4941	0	foreign	O	1342372
4942	0	labourer	O	1342372
4943	0	and	O	1342372
4944	0	so	O	1342372
4945	0	he	O	1342372
4946	0	decided	O	1342372
4947	0	to	O	1342372
4948	0	join	O	1342372
4949	0	me	O	1342372
4950	0	in	O	1342372
4951	0	my	O	1342372
4952	0	plan	O	1342372
4953	0	to	O	1342372
4954	0	head	O	1342372
4955	0	to	O	1342372
4956	0	the	O	1342372
4957	0	south	O	1342372
4958	0	of	O	1342372
4959	0	the	O	1342372
4960	0	country	O	1342372
4961	0	or	O	1342372
4962	0	to	O	1342372
4963	0	Belgium	B-GPE	1342372
4964	0	until	O	1342372
4965	0	we	O	1342372
4966	0	found	O	1342372
4967	0	allied	O	1342372
4968	0	troops	O	1342372
4969	0	.	O	1342372
4970	0	I	O	1342373
4971	0	found	O	1342373
4972	0	a	O	1342373
4973	0	ladies\	O	1342373
4974	0	bike	O	1342373
4975	0	without	O	1342373
4976	0	any	O	1342373
4977	0	tyres	O	1342373
4978	0	and	O	1342373
4979	0	took	O	1342373
4980	0	it	O	1342373
4981	0	with	O	1342373
4982	0	me	O	1342373
4983	0	on	O	1342373
4984	0	my	O	1342373
4985	0	journey	O	1342373
4986	0	.	O	1342373
5013	0	But	O	1342375
5014	0	we	O	1342375
5015	0	managed	O	1342375
5016	0	it	O	1342375
5017	0	and	O	1342375
5018	0	we	O	1342375
5019	0	arrived	O	1342375
5020	0	in	O	1342375
5021	0	Tilburg	B-GPE	1342375
5022	0	the	O	1342375
5023	0	city	O	1342375
5024	0	in	O	1342375
5025	0	which	O	1342375
5026	0	my	O	1342375
5027	0	companion\	O	1342375
5028	0	childhood	O	1342375
5029	0	home	O	1342375
5030	0	was	O	1342375
5031	0	located	O	1342375
5032	0	sometime	O	1342375
5033	0	around	O	1342375
5034	0	24	B-DATE	1342375
5035	0	August	I-DATE	1342375
5036	0	1944	I-DATE	1342375
5037	0	.	O	1342375
5038	0	The	O	1342376
5039	0	English	O	1342376
5040	0	army	O	1342376
5041	0	occupied	O	1342376
5042	0	Tilburg	B-GPE	1342376
5043	0	just	O	1342376
5044	0	two	B-DATE	1342376
5045	0	or	I-DATE	1342376
5046	0	three	I-DATE	1342376
5047	0	days	I-DATE	1342376
5048	0	later	I-DATE	1342376
5049	0	and	O	1342376
5050	0	my	O	1342376
5051	0	time	O	1342376
5052	0	living	O	1342376
5053	0	illegally	O	1342376
5054	0	came	O	1342376
5055	0	to	O	1342376
5056	0	an	O	1342376
5057	0	end	O	1342376
5058	0	.	O	1342376
5079	0	Luckily	O	1342378
5080	0	they	O	1342378
5081	0	had	O	1342378
5082	0	all	O	1342378
5083	0	survived	O	1342378
5084	0	.	O	1342378
5085	0	Signed	O	1342379
5086	0	Mr	O	1342379
5087	0	Joseph	B-PERSON	1342379
5088	0	1	O	1342379
5089	0	The	O	1342379
5090	0	statistic	O	1342379
5091	0	of	O	1342379
5092	0	80	O	1342379
5093	0	has	O	1342379
5094	0	been	O	1342379
5095	0	understood	O	1342379
5096	0	to	O	1342379
5097	0	refer	O	1342379
5098	0	to	O	1342379
5099	0	the	O	1342379
5100	0	proportion	O	1342379
5101	0	of	O	1342379
5102	0	the	O	1342379
5103	0	working	O	1342379
5104	0	class	O	1342379
5105	0	Jewish	O	1342379
5106	0	population	O	1342379
5107	0	that	O	1342379
5108	0	lived	O	1342379
5109	0	in	O	1342379
5110	0	the	O	1342379
5111	0	Jewish	O	1342379
5112	0	quarter	O	1342379
5113	0	at	O	1342379
5114	0	this	O	1342379
5115	0	time	O	1342379
5116	0	.	O	1342379
5117	0	2	O	1342380
5118	0	Parteinote	O	1342380
5119	0	has	O	1342380
5120	0	been	O	1342380
5121	0	understood	O	1342380
5122	0	to	O	1342380
5123	0	mean	O	1342380
5124	0	the	O	1342380
5125	0	message	O	1342380
5126	0	or	O	1342380
5127	0	ideology	O	1342380
5128	0	of	O	1342380
5129	0	a	O	1342380
5130	0	particular	O	1342380
5131	0	political	O	1342380
5132	0	party	O	1342380
5133	0	.	O	1342380
5134	0	3	O	1342381
5135	0	The	O	1342381
5136	0	German	O	1342381
5137	0	word	O	1342381
5138	0	Freundin	O	1342381
5139	0	can	O	1342381
5140	0	mean	O	1342381
5141	0	both	O	1342381
5142	0	friend	O	1342381
5143	0	and	O	1342381
5144	0	girlfriend	O	1342381
5145	0	–	O	1342381
5146	0	throughout	O	1342381
5147	0	the	O	1342381
5148	0	translation	O	1342381
5149	0	it	O	1342381
5150	0	has	O	1342381
5151	0	been	O	1342381
5152	0	assumed	O	1342381
5153	0	that	O	1342381
5154	0	reference	O	1342381
5155	0	is	O	1342381
5156	0	being	O	1342381
5157	0	made	O	1342381
5158	0	to	O	1342381
5159	0	a	O	1342381
5160	0	female	O	1342381
5161	0	friend	O	1342381
5162	0	.	O	1342381
5163	1	After	O	1342382
5164	1	setting	O	1342382
5165	1	fire	O	1342382
5166	1	to	O	1342382
5167	1	the	O	1342382
5168	1	synagogue	O	1342382
5169	1	and	O	1342382
5170	1	destroying	O	1342382
5171	1	Jewish	O	1342382
5172	1	property	O	1342382
5173	1	in	O	1342382
5174	1	Breslau	B-GPE	1342382
5175	1	the	O	1342382
5176	1	Gestapo	B-ORG	1342382
5177	1	rounded	O	1342382
5178	1	up	O	1342382
5179	1	the	O	1342382
5180	1	whole	O	1342382
5181	1	male	O	1342382
5182	1	Jewish	O	1342382
5183	1	population	O	1342382
5184	1	.	O	1342382
5185	1	Rosten	B-PERSON	1342383
5186	1	was	O	1342383
5187	1	arrested	O	1342383
5188	1	on	O	1342383
5189	1	11	B-DATE	1342383
5190	1	November	I-DATE	1342383
5191	1	1938	I-DATE	1342383
5192	1	and	O	1342383
5193	1	sent	O	1342383
5194	1	to	O	1342383
5195	1	Buchenwald	B-CAMP	1342383
5196	1	.	O	1342383
5197	1	About	O	1342384
5198	1	people	O	1342384
5199	1	arrived	O	1342384
5200	1	there	O	1342384
5201	1	within	O	1342384
5202	1	two	B-DATE	1342384
5203	1	days	I-DATE	1342384
5204	1	.	O	1342384
5205	1	5	O	1342385
5206	1	storeys	O	1342385
5207	1	of	O	1342385
5208	1	shelves	O	1342385
5209	1	of	O	1342385
5210	1	bare	O	1342385
5211	1	wood	O	1342385
5212	1	served	O	1342385
5213	1	as	O	1342385
5214	1	sleeping	O	1342385
5215	1	accommodation	O	1342385
5216	1	.	O	1342385
5284	1	In	O	1342389
5285	1	the	B-TIME	1342389
5286	1	night	I-TIME	1342389
5287	1	of	I-TIME	1342389
5288	1	November	I-TIME	1342389
5289	1	9th	I-TIME	1342389
5290	1	to	I-TIME	1342389
5291	1	10th	I-TIME	1342389
5292	1	1938	I-TIME	1342389
5293	1	the	B-TIME	1342389
5294	1	night	I-TIME	1342389
5295	1	following	O	1342389
5296	1	the	O	1342389
5297	1	mysterious	O	1342389
5298	1	death	O	1342389
5299	1	of	O	1342389
5300	1	one	O	1342389
5301	1	of	O	1342389
5302	1	the	O	1342389
5303	1	German	O	1342389
5304	1	Secretaries	O	1342389
5305	1	to	O	1342389
5306	1	the	O	1342389
5307	1	German	O	1342389
5308	1	Embassy	O	1342389
5309	1	in	O	1342389
5310	1	Paris	B-GPE	1342389
5311	1	shot	O	1342389
5312	1	at	O	1342389
5313	1	by	O	1342389
5314	1	a	O	1342389
5315	1	young	O	1342389
5316	1	Jew	O	1342389
5317	1	at	O	1342389
5318	1	Breslau	B-GPE	1342389
5319	1	the	O	1342389
5320	1	town	O	1342389
5321	1	where	O	1342389
5322	1	I	O	1342389
5323	1	lived	O	1342389
5324	1	like	O	1342389
5325	1	in	O	1342389
5326	1	all	O	1342389
5327	1	the	O	1342389
5328	1	other	O	1342389
5329	1	towns	O	1342389
5330	1	in	O	1342389
5331	1	the	O	1342389
5332	1	whole	O	1342389
5333	1	of	O	1342389
5334	1	Germany	B-GPE	1342389
5335	1	the	O	1342389
5336	1	biggest	O	1342389
5337	1	Jewish	O	1342389
5338	1	Synagogue	O	1342389
5339	1	a	O	1342389
5340	1	large	O	1342389
5341	1	building	O	1342389
5342	1	in	O	1342389
5343	1	the	O	1342389
5344	1	middle	O	1342389
5345	1	of	O	1342389
5346	1	the	O	1342389
5347	1	town	O	1342389
5348	1	was	O	1342389
5349	1	set	O	1342389
5350	1	on	O	1342389
5351	1	fire	O	1342389
5352	1	by	O	1342389
5353	1	the	O	1342389
5354	1	SS	B-ORG	1342389
5355	1	and	O	1342389
5356	1	all	O	1342389
5357	1	Jewish	O	1342389
5358	1	shops	O	1342389
5359	1	were	O	1342389
5360	1	destroyed	O	1342389
5361	1	.	O	1342389
5362	1	In	O	1342390
5363	1	the	B-TIME	1342390
5364	1	morning	I-TIME	1342390
5365	1	I	O	1342390
5366	1	got	O	1342390
5367	1	the	O	1342390
5368	1	news	O	1342390
5369	1	by	O	1342390
5370	1	phone	O	1342390
5371	1	from	O	1342390
5372	1	my	O	1342390
5373	1	sister	O	1342390
5374	1	and	O	1342390
5375	1	went	O	1342390
5376	1	to	O	1342390
5377	1	see	O	1342390
5378	1	with	O	1342390
5379	1	my	O	1342390
5380	1	own	O	1342390
5381	1	eyes	O	1342390
5382	1	what	O	1342390
5383	1	I	O	1342390
5384	1	could	O	1342390
5385	1	believe	O	1342390
5386	1	.	O	1342390
5414	1	I	O	1342392
5415	1	met	O	1342392
5416	1	many	O	1342392
5417	1	of	O	1342392
5418	1	the	O	1342392
5419	1	Gestapo	B-ORG	1342392
5420	1	lorries	O	1342392
5421	1	giving	O	1342392
5422	1	the	O	1342392
5423	1	special	O	1342392
5424	1	hooting	O	1342392
5425	1	signal	O	1342392
5426	1	of	O	1342392
5427	1	the	O	1342392
5428	1	Gestapo	B-ORG	1342392
5429	1	loaded	O	1342392
5430	1	with	O	1342392
5431	1	Jews	O	1342392
5432	1	who	O	1342392
5433	1	were	O	1342392
5434	1	brought	O	1342392
5435	1	to	O	1342392
5436	1	the	O	1342392
5437	1	Police	B-ORG	1342392
5438	1	H.Q.	O	1342392
5439	1	I	O	1342392
5440	1	went	O	1342392
5441	1	home	O	1342392
5442	1	to	O	1342392
5443	1	carry	O	1342392
5444	1	on	O	1342392
5445	1	with	O	1342392
5446	1	my	O	1342392
5447	1	practice	O	1342392
5448	1	.	O	1342392
5449	1	Very	O	1342393
5450	1	soon	O	1342393
5451	1	friends	O	1342393
5452	1	of	O	1342393
5453	1	ours	O	1342393
5454	1	whose	O	1342393
5455	1	husbands	O	1342393
5456	1	had	O	1342393
5457	1	been	O	1342393
5458	1	arrested	O	1342393
5459	1	by	O	1342393
5460	1	the	O	1342393
5461	1	SS	B-ORG	1342393
5462	1	called	O	1342393
5463	1	on	O	1342393
5464	1	us	O	1342393
5465	1	telling	O	1342393
5466	1	how	O	1342393
5467	1	it	O	1342393
5468	1	happened	O	1342393
5469	1	and	O	1342393
5470	1	asking	O	1342393
5471	1	advice	O	1342393
5472	1	.	O	1342393
5496	1	Jews	O	1342395
5497	1	walking	O	1342395
5498	1	in	O	1342395
5499	1	the	O	1342395
5500	1	streets	O	1342395
5501	1	were	O	1342395
5502	1	arrested	O	1342395
5503	1	it	O	1342395
5504	1	was	O	1342395
5505	1	clear	O	1342395
5506	1	that	O	1342395
5507	1	the	O	1342395
5508	1	Gestapo	B-ORG	1342395
5509	1	was	O	1342395
5510	1	rounding	O	1342395
5511	1	up	O	1342395
5512	1	the	O	1342395
5513	1	whole	O	1342395
5514	1	male	O	1342395
5515	1	Jewish	O	1342395
5516	1	population	O	1342395
5517	1	it	O	1342395
5518	1	was	O	1342395
5519	1	a	O	1342395
5520	1	real	O	1342395
5521	1	pogrom	O	1342395
5522	1	.	O	1342395
5523	1	From	O	1342396
5524	1	11	B-TIME	1342396
5525	1	in	I-TIME	1342396
5526	1	the	I-TIME	1342396
5527	1	morning	I-TIME	1342396
5528	1	my	O	1342396
5529	1	phone	O	1342396
5530	1	did	O	1342396
5531	1	not	O	1342396
5532	1	work	O	1342396
5533	1	and	O	1342396
5534	1	I	O	1342396
5535	1	was	O	1342396
5536	1	awaiting	O	1342396
5537	1	the	O	1342396
5538	1	SS	B-ORG	1342396
5539	1	during	O	1342396
5540	1	the	B-DATE	1342396
5541	1	whole	I-DATE	1342396
5542	1	day	I-DATE	1342396
5543	1	.	O	1342396
5544	1	But	O	1342397
5545	1	not	O	1342397
5546	1	before	O	1342397
5547	1	6	B-TIME	1342397
5548	1	next	I-TIME	1342397
5549	1	morning	I-TIME	1342397
5550	1	3	O	1342397
5551	1	SS	B-ORG	1342397
5552	1	men	O	1342397
5553	1	came	O	1342397
5554	1	to	O	1342397
5555	1	fetch	O	1342397
5556	1	me	O	1342397
5557	1	and	O	1342397
5558	1	to	O	1342397
5559	1	bring	O	1342397
5560	1	me	O	1342397
5561	1	to	O	1342397
5562	1	the	O	1342397
5563	1	next	O	1342397
5564	1	Police	O	1342397
5565	1	Station	O	1342397
5566	1	.	O	1342397
5567	1	I	O	1342398
5568	1	was	O	1342398
5569	1	the	O	1342398
5570	1	first	O	1342398
5571	1	man	O	1342398
5572	1	arrested	O	1342398
5573	1	in	O	1342398
5574	1	our	O	1342398
5575	1	district	O	1342398
5576	1	on	O	1342398
5577	1	this	B-DATE	1342398
5578	1	day	I-DATE	1342398
5579	1	November	I-DATE	1342398
5580	1	11th	I-DATE	1342398
5581	1	.	O	1342398
5582	1	About	O	1342399
5583	1	6	O	1342399
5584	1	men	O	1342399
5585	1	in	O	1342399
5586	1	plain	O	1342399
5587	1	clothes	O	1342399
5588	1	were	O	1342399
5589	1	sitting	O	1342399
5590	1	in	O	1342399
5591	1	one	O	1342399
5592	1	room	O	1342399
5593	1	there	O	1342399
5594	1	with	O	1342399
5595	1	long	O	1342399
5596	1	lists	O	1342399
5597	1	apparently	O	1342399
5598	1	checking	O	1342399
5599	1	the	O	1342399
5600	1	list	O	1342399
5601	1	of	O	1342399
5602	1	the	O	1342399
5603	1	Jews	O	1342399
5604	1	in	O	1342399
5605	1	that	O	1342399
5606	1	district	O	1342399
5607	1	who	O	1342399
5608	1	had	O	1342399
5609	1	to	O	1342399
5610	1	be	O	1342399
5611	1	arrested	O	1342399
5612	1	.	O	1342399
5613	1	Every	B-TIME	1342400
5614	1	few	I-TIME	1342400
5615	1	minutes	I-TIME	1342400
5616	1	one	O	1342400
5617	1	or	O	1342400
5618	1	more	O	1342400
5619	1	newcomers	O	1342400
5620	1	arrived	O	1342400
5621	1	all	O	1342400
5622	1	Jews	O	1342400
5623	1	or	O	1342400
5624	1	of	O	1342400
5625	1	Jewish	O	1342400
5626	1	origin	O	1342400
5627	1	very	O	1342400
5628	1	many	O	1342400
5629	1	of	O	1342400
5630	1	them	O	1342400
5631	1	of	O	1342400
5632	1	course	O	1342400
5633	1	acquaintances	O	1342400
5634	1	of	O	1342400
5635	1	mine	O	1342400
5636	1	.	O	1342400
5638	1	of	O	1342401
5639	1	us	O	1342401
5640	1	knew	O	1342401
5641	1	what	O	1342401
5642	1	happened	O	1342401
5643	1	to	O	1342401
5644	1	the	O	1342401
5645	1	men	O	1342401
5646	1	arrested	O	1342401
5647	1	the	B-DATE	1342401
5648	1	day	I-DATE	1342401
5649	1	before	I-DATE	1342401
5650	1	.	O	1342401
5695	1	Till	O	1342403
5696	1	the	B-TIME	1342403
5697	1	late	I-TIME	1342403
5698	1	afternoon	I-TIME	1342403
5699	1	more	O	1342403
5700	1	Jews	O	1342403
5701	1	arrived	O	1342403
5702	1	.	O	1342403
5703	1	From	O	1342404
5704	1	time	O	1342404
5705	1	to	O	1342404
5706	1	time	O	1342404
5707	1	we	O	1342404
5708	1	2	O	1342404
5709	1	had	O	1342404
5710	1	to	O	1342404
5711	1	move	O	1342404
5712	1	round	O	1342404
5713	1	in	O	1342404
5714	1	the	O	1342404
5715	1	rather	O	1342404
5716	1	small	O	1342404
5717	1	courtyard	O	1342404
5718	1	to	O	1342404
5719	1	keep	O	1342404
5720	1	warm	O	1342404
5721	1	as	O	1342404
5722	1	it	O	1342404
5723	1	was	O	1342404
5724	1	rather	O	1342404
5725	1	cold	O	1342404
5726	1	.	O	1342404
5727	1	Between	B-TIME	1342405
5728	1	4	I-TIME	1342405
5729	1	and	I-TIME	1342405
5730	1	5	I-TIME	1342405
5731	1	we	O	1342405
5732	1	got	O	1342405
5733	1	a	O	1342405
5734	1	rather	O	1342405
5735	1	thin	O	1342405
5736	1	rice	O	1342405
5737	1	soup	O	1342405
5738	1	Please	O	1342405
5739	1	note	O	1342405
5740	1	this	O	1342405
5741	1	time	O	1342405
5742	1	!	O	1342405
5743	1	.	O	1342406
5744	1	In	O	1342407
5745	1	the	B-TIME	1342407
5746	1	evening	I-TIME	1342407
5747	1	we	O	1342407
5748	1	were	O	1342407
5749	1	moved	O	1342407
5750	1	into	O	1342407
5751	1	a	O	1342407
5752	1	larger	O	1342407
5753	1	courtyard	O	1342407
5754	1	and	O	1342407
5755	1	from	O	1342407
5756	1	there	O	1342407
5757	1	guarded	O	1342407
5758	1	by	O	1342407
5759	1	SS	O	1342407
5760	1	men	O	1342407
5761	1	and	O	1342407
5762	1	mounted	O	1342407
5763	1	police	O	1342407
5764	1	to	O	1342407
5765	1	a	O	1342407
5766	1	Railway	O	1342407
5767	1	Station	O	1342407
5768	1	where	O	1342407
5769	1	a	O	1342407
5770	1	special	O	1342407
5771	1	train	O	1342407
5772	1	was	O	1342407
5773	1	waiting	O	1342407
5774	1	for	O	1342407
5775	1	us	O	1342407
5776	1	.	O	1342407
5777	1	The	O	1342408
5778	1	compartments	O	1342408
5779	1	were	O	1342408
5780	1	not	O	1342408
5781	1	crowded	O	1342408
5782	1	.	O	1342408
5783	1	In	O	1342409
5784	1	every	O	1342409
5785	1	compartment	O	1342409
5786	1	were	O	1342409
5787	1	posted	O	1342409
5788	1	a	O	1342409
5789	1	Police	O	1342409
5790	1	Officer	O	1342409
5791	1	fully	O	1342409
5792	1	armed	O	1342409
5793	1	with	O	1342409
5794	1	pistol	O	1342409
5795	1	and	O	1342409
5796	1	rifle	O	1342409
5797	1	and	O	1342409
5798	1	an	O	1342409
5799	1	armed	O	1342409
5800	1	SS	O	1342409
5801	1	man	O	1342409
5802	1	.	O	1342409
5803	1	Besides	O	1342410
5804	1	a	O	1342410
5805	1	kick	O	1342410
5806	1	with	O	1342410
5807	1	the	O	1342410
5808	1	butt	O	1342410
5809	1	end	O	1342410
5810	1	of	O	1342410
5811	1	a	O	1342410
5812	1	rifle	O	1342410
5813	1	if	O	1342410
5814	1	somebody	O	1342410
5815	1	was	O	1342410
5816	1	not	O	1342410
5817	1	quick	O	1342410
5818	1	enough	O	1342410
5819	1	in	O	1342410
5820	1	boarding	O	1342410
5821	1	the	O	1342410
5822	1	train	O	1342410
5823	1	nothing	O	1342410
5824	1	happened	O	1342410
5825	1	.	O	1342410
5826	1	I	O	1342411
5827	1	reckon	O	1342411
5828	1	that	O	1342411
5829	1	we	O	1342411
5830	1	were	O	1342411
5831	1	about	O	1342411
5832	1	1000	O	1342411
5833	1	to	O	1342411
5834	1	1500	O	1342411
5835	1	arrested	O	1342411
5836	1	people	O	1342411
5837	1	.	O	1342411
5838	1	The	O	1342412
5839	1	train	O	1342412
5840	1	left	O	1342412
5841	1	Breslau	B-GPE	1342412
5842	1	at	O	1342412
5843	1	about	B-TIME	1342412
5844	1	10	I-TIME	1342412
5845	1	in	I-TIME	1342412
5846	1	the	I-TIME	1342412
5847	1	night	I-TIME	1342412
5848	1	and	O	1342412
5849	1	arrived	O	1342412
5850	1	at	O	1342412
5851	1	Weimar	B-GPE	1342412
5852	1	next	B-TIME	1342412
5853	1	morning	I-TIME	1342412
5854	1	at	O	1342412
5855	1	about	B-TIME	1342412
5856	1	8	I-TIME	1342412
5857	1	.	O	1342412
5858	1	Long	O	1342413
5859	1	before	O	1342413
5860	1	watching	O	1342413
5861	1	the	O	1342413
